catalogKey	id	label	basePrice	category	tags	sourcePath	originalId	originalName
talents	60	자위하기 쉬움				original-game/CSV/Talent.csv	60	자위하기 쉬움
talents	61	악취둔감				original-game/CSV/Talent.csv	61	악취둔감
talents	62	악취민감				original-game/CSV/Talent.csv	62	악취민감
talents	63	헌신적				original-game/CSV/Talent.csv	63	헌신적
talents	64	불결무시				original-game/CSV/Talent.csv	64	불결무시
talents	70	쾌감에 솔직				original-game/CSV/Talent.csv	70	쾌감에 솔직
talents	71	쾌감을 부정				original-game/CSV/Talent.csv	71	쾌감을 부정
talents	72	중독되기 쉬움				original-game/CSV/Talent.csv	72	중독되기 쉬움
talents	73	즉각함락				original-game/CSV/Talent.csv	73	즉각함락
talents	74	자위광				original-game/CSV/Talent.csv	74	자위광
talents	75	섹스광				original-game/CSV/Talent.csv	75	섹스광
talents	76	음란				original-game/CSV/Talent.csv	76	음란
talents	77	애널광				original-game/CSV/Talent.csv	77	애널광
talents	78	가슴광				original-game/CSV/Talent.csv	78	가슴광
talents	79	보이시				original-game/CSV/Talent.csv	79	보이시
talents	80	도착적				original-game/CSV/Talent.csv	80	도착적
talents	81	바이				original-game/CSV/Talent.csv	81	바이
talents	82	남성불신				original-game/CSV/Talent.csv	82	남성불신
talents	83	새드				original-game/CSV/Talent.csv	83	새드
talents	84	질투				original-game/CSV/Talent.csv	84	질투
talents	85	연심				original-game/CSV/Talent.csv	85	연심
talents	86	망신				original-game/CSV/Talent.csv	86	망신
talents	87	소악마				original-game/CSV/Talent.csv	87	소악마
talents	88	마조				original-game/CSV/Talent.csv	88	마조
talents	89	노출광				original-game/CSV/Talent.csv	89	노출광
talents	90	섹프				original-game/CSV/Talent.csv	90	섹프
talents	91	매혹				original-game/CSV/Talent.csv	91	매혹
talents	92	수수께끼의 매력				original-game/CSV/Talent.csv	92	수수께끼의 매력
talents	93	카리스마				original-game/CSV/Talent.csv	93	카리스마
talents	99	큰체구				original-game/CSV/Talent.csv	99	큰체구
talents	100	작은체형				original-game/CSV/Talent.csv	100	작은체형
talents	101	C둔감				original-game/CSV/Talent.csv	101	C둔감
talents	102	C민감				original-game/CSV/Talent.csv	102	C민감
talents	103	V둔감				original-game/CSV/Talent.csv	103	V둔감
talents	104	V민감				original-game/CSV/Talent.csv	104	V민감
talents	105	A둔감				original-game/CSV/Talent.csv	105	A둔감
talents	106	A민감				original-game/CSV/Talent.csv	106	A민감
talents	107	B둔감				original-game/CSV/Talent.csv	107	B둔감
talents	108	B민감				original-game/CSV/Talent.csv	108	B민감
talents	109	빈유				original-game/CSV/Talent.csv	109	빈유
talents	110	거유				original-game/CSV/Talent.csv	110	거유
talents	111	회복 빠름				original-game/CSV/Talent.csv	111	회복 빠름
talents	112	회복 느림				original-game/CSV/Talent.csv	112	회복 느림
talents	113	매력				original-game/CSV/Talent.csv	113	매력
talents	114	폭유				original-game/CSV/Talent.csv	114	폭유
talents	115	비만				original-game/CSV/Talent.csv	115	비만
talents	116	절벽				original-game/CSV/Talent.csv	116	절벽
talents	117	치료				original-game/CSV/Talent.csv	117	치료
talents	118	고무				original-game/CSV/Talent.csv	118	고무
talents	119	통통함				original-game/CSV/Talent.csv	119	통통함
talents	121	후타나리				original-game/CSV/Talent.csv	121	후타나리
talents	122	남성				original-game/CSV/Talent.csv	122	남성
talents	123	광기				original-game/CSV/Talent.csv	123	광기
talents	124	동물귀				original-game/CSV/Talent.csv	124	동물귀
talents	125	음모 없음				original-game/CSV/Talent.csv	125	음모 없음
talents	126	인기인				original-game/CSV/Talent.csv	126	인기인
talents	127	역습				original-game/CSV/Talent.csv	127	역습
talents	128	음모 빽빽함				original-game/CSV/Talent.csv	128	음모 빽빽함
talents	130	모유체질				original-game/CSV/Talent.csv	130	모유체질
talents	131	유아퇴행				original-game/CSV/Talent.csv	131	유아퇴행
talents	132	유치				original-game/CSV/Talent.csv	132	유치
talents	133	조루				original-game/CSV/Talent.csv	133	조루
talents	134	유리멘탈				original-game/CSV/Talent.csv	134	유리멘탈
talents	135	미숙함				original-game/CSV/Talent.csv	135	미숙함
talents	136	암캐				original-game/CSV/Talent.csv	136	암캐
talents	137	묘판				original-game/CSV/Talent.csv	137	묘판
talents	140	동물 좋아함				original-game/CSV/Talent.csv	140	동물 좋아함
talents	141	동물 싫어함				original-game/CSV/Talent.csv	141	동물 싫어함
talents	150	자위 안함				original-game/CSV/Talent.csv	150	자위 안함
talents	151	봉사 안함				original-game/CSV/Talent.csv	151	봉사 안함
talents	152	세뇌 안당함				original-game/CSV/Talent.csv	152	세뇌 안당함
talents	153	임신				original-game/CSV/Talent.csv	153	임신
talents	154	육아 중				original-game/CSV/Talent.csv	154	육아 중
talents	155	모성				original-game/CSV/Talent.csv	155	모성
talents	156	부성				original-game/CSV/Talent.csv	156	부성
talents	157	알 품음				original-game/CSV/Talent.csv	157	알 품음
talents	160	마더콘				original-game/CSV/Talent.csv	160	마더콘
talents	161	브라콘				original-game/CSV/Talent.csv	161	브라콘
talents	162	시스콘				original-game/CSV/Talent.csv	162	시스콘
talents	163	로리콘				original-game/CSV/Talent.csv	163	로리콘
talents	180	업소여성				original-game/CSV/Talent.csv	180	업소여성
talents	181	고급 창부				original-game/CSV/Talent.csv	181	고급 창부
talents	182	요설스러움				original-game/CSV/Talent.csv	182	요설스러움
talents	183	단골손님				original-game/CSV/Talent.csv	183	단골손님
talents	184	남친있음				original-game/CSV/Talent.csv	184	남친있음
talents	185	가희				original-game/CSV/Talent.csv	185	가희
talents	186	무희				original-game/CSV/Talent.csv	186	무희
talents	187	미희				original-game/CSV/Talent.csv	187	미희
talents	190	깨끗한 교제				original-game/CSV/Talent.csv	190	깨끗한 교제
talents	197	악성 겁쟁이				original-game/CSV/Talent.csv	197	악성 겁쟁이
talents	198	왕도짓코				original-game/CSV/Talent.csv	198	왕도짓코
talents	199	매각 불가				original-game/CSV/Talent.csv	199	매각 불가
talents	201	프로듀서				original-game/CSV/Talent.csv	201	프로듀서
talents	202	매니저				original-game/CSV/Talent.csv	202	매니저
talents	203	아이돌				original-game/CSV/Talent.csv	203	아이돌
talents	204	운동부				original-game/CSV/Talent.csv	204	운동부
talents	205	아가씨				original-game/CSV/Talent.csv	205	아가씨
talents	206	유부녀				original-game/CSV/Talent.csv	206	유부녀
talents	207	무녀				original-game/CSV/Talent.csv	207	무녀
talents	208	귀족				original-game/CSV/Talent.csv	208	귀족
talents	209	야마토 나데시코				original-game/CSV/Talent.csv	209	야마토 나데시코
talents	210	가난뱅이				original-game/CSV/Talent.csv	210	가난뱅이
talents	211	협상에 능숙함				original-game/CSV/Talent.csv	211	협상에 능숙함
talents	212	미망인				original-game/CSV/Talent.csv	212	미망인
talents	220	고등학생				original-game/CSV/Talent.csv	220	고등학생
talents	221	중학생				original-game/CSV/Talent.csv	221	중학생
talents	222	초등학생				original-game/CSV/Talent.csv	222	초등학생
talents	223	대학생				original-game/CSV/Talent.csv	223	대학생
talents	224	우등생				original-game/CSV/Talent.csv	224	우등생
talents	225	원교소녀				original-game/CSV/Talent.csv	225	원교소녀
talents	230	음핵				original-game/CSV/Talent.csv	230	음핵
talents	231	음유				original-game/CSV/Talent.csv	231	음유
talents	232	음호				original-game/CSV/Talent.csv	232	음호
talents	233	음항				original-game/CSV/Talent.csv	233	음항
talents	251	초유				original-game/CSV/Talent.csv	251	초유
talents	252	마유				original-game/CSV/Talent.csv	252	마유
talents	253	신유				original-game/CSV/Talent.csv	253	신유
talents	271	항상발정				original-game/CSV/Talent.csv	271	항상발정
talents	272	성호				original-game/CSV/Talent.csv	272	성호
talents	310	가이노이드				original-game/CSV/Talent.csv	310	가이노이드
talents	311	안경				original-game/CSV/Talent.csv	311	안경
talents	319	소꿉친구				original-game/CSV/Talent.csv	319	소꿉친구
talents	320	여동생				original-game/CSV/Talent.csv	320	여동생
talents	321	성형미인				original-game/CSV/Talent.csv	321	성형미인
talents	322	쉬메일				original-game/CSV/Talent.csv	322	쉬메일
talents	323	스트레스성 비만				original-game/CSV/Talent.csv	323	스트레스성 비만
talents	324	언니				original-game/CSV/Talent.csv	324	언니
talents	325	비밀지식				original-game/CSV/Talent.csv	325	비밀지식
talents	326	멋쟁이				original-game/CSV/Talent.csv	326	멋쟁이
talents	330	미션				original-game/CSV/Talent.csv	330	미션
talents	398	훈장				original-game/CSV/Talent.csv	398	훈장
talents	400	AV배우				original-game/CSV/Talent.csv	400	AV배우
talents	401	인기 AV배우				original-game/CSV/Talent.csv	401	인기 AV배우
talents	402	패션모델				original-game/CSV/Talent.csv	402	패션모델
talents	403	알바생				original-game/CSV/Talent.csv	403	알바생
talents	404	알바전사				original-game/CSV/Talent.csv	404	알바전사
talents	405	니트				original-game/CSV/Talent.csv	405	니트
talents	406	코스플레이어				original-game/CSV/Talent.csv	406	코스플레이어
talents	407	공주님				original-game/CSV/Talent.csv	407	공주님
talents	408	외국인				original-game/CSV/Talent.csv	408	외국인
talents	409	혼혈				original-game/CSV/Talent.csv	409	혼혈
talents	410	쿼터				original-game/CSV/Talent.csv	410	쿼터
talents	411	간호사				original-game/CSV/Talent.csv	411	간호사
talents	412	교사				original-game/CSV/Talent.csv	412	교사
talents	413	여장소년				original-game/CSV/Talent.csv	413	여장소년
talents	414	동안				original-game/CSV/Talent.csv	414	동안
talents	415	OL				original-game/CSV/Talent.csv	415	OL
talents	416	홀린듯함				original-game/CSV/Talent.csv	416	홀린듯함
talents	417	메이드				original-game/CSV/Talent.csv	417	메이드
talents	418	요리잘함				original-game/CSV/Talent.csv	418	요리잘함
talents	419	이상회복				original-game/CSV/Talent.csv	419	이상회복
talents	420	피임중				original-game/CSV/Talent.csv	420	피임중
talents	421	캬바레녀				original-game/CSV/Talent.csv	421	캬바레녀
talents	422	갈색피부				original-game/CSV/Talent.csv	422	갈색피부
talents	423	영향받기 쉬움				original-game/CSV/Talent.csv	423	영향받기 쉬움
talents	424	흡연자				original-game/CSV/Talent.csv	424	흡연자
talents	425	섹프있음				original-game/CSV/Talent.csv	425	섹프있음
talents	426	수수함				original-game/CSV/Talent.csv	426	수수함
talents	427	성직자				original-game/CSV/Talent.csv	427	성직자
talents	428	신앙심				original-game/CSV/Talent.csv	428	신앙심
talents	429	경찰				original-game/CSV/Talent.csv	429	경찰
talents	430	영원한 사랑				original-game/CSV/Talent.csv	430	영원한 사랑
talents	431	저널리스트				original-game/CSV/Talent.csv	431	저널리스트
talents	432	갸루계				original-game/CSV/Talent.csv	432	갸루계
talents	433	의사				original-game/CSV/Talent.csv	433	의사
talents	434	휠체어				original-game/CSV/Talent.csv	434	휠체어
talents	440	절륜				original-game/CSV/Talent.csv	440	절륜
talents	450	바람둥이				original-game/CSV/Talent.csv	450	바람둥이
talents	451	호스트				original-game/CSV/Talent.csv	451	호스트
talents	452	불량				original-game/CSV/Talent.csv	452	불량
talents	500	이계 지식				original-game/CSV/Talent.csv	500	이계 지식
talents	501	최첨단 과학				original-game/CSV/Talent.csv	501	최첨단 과학
talents	502	야쿠자의 딸				original-game/CSV/Talent.csv	502	야쿠자의 딸
talents	503	호신술				original-game/CSV/Talent.csv	503	호신술
talents	504	안드로이드				original-game/CSV/Talent.csv	504	안드로이드
talents	505	음마				original-game/CSV/Talent.csv	505	음마
talents	506	성우				original-game/CSV/Talent.csv	506	성우
talents	507	하루우라레				original-game/CSV/Talent.csv	507	하루우라레
talents	508	더치와이프				original-game/CSV/Talent.csv	508	더치와이프
talents	509	Colorful Pure Girls				original-game/CSV/Talent.csv	509	Colorful Pure Girls
talents	510	무당				original-game/CSV/Talent.csv	510	무당
talents	511	천사				original-game/CSV/Talent.csv	511	천사
talents	512	그랜드마스터				original-game/CSV/Talent.csv	512	그랜드마스터
talents	513	악의 조직				original-game/CSV/Talent.csv	513	악의 조직
talents	514	실험체				original-game/CSV/Talent.csv	514	실험체
talents	515	오리지널 밴드(아이돌)				original-game/CSV/Talent.csv	515	오리지널 밴드(아이돌)
talents	516	야쿠자의 아내				original-game/CSV/Talent.csv	516	야쿠자의 아내
talents	517	탐정				original-game/CSV/Talent.csv	517	탐정
talents	518	Mermaid girl				original-game/CSV/Talent.csv	518	Mermaid girl
talents	519	Triptych				original-game/CSV/Talent.csv	519	Triptych
talents	520	성마술				original-game/CSV/Talent.csv	520	성마술
talents	521	유령				original-game/CSV/Talent.csv	521	유령
talents	522	Emerald Queen				original-game/CSV/Talent.csv	522	Emerald Queen
talents	523	Lily Princess				original-game/CSV/Talent.csv	523	Lily Princess
talents	530	평화의 가희?				original-game/CSV/Talent.csv	530	평화의 가희?
talents	531	타락한 가희				original-game/CSV/Talent.csv	531	타락한 가희
talents	532	룬마스터				original-game/CSV/Talent.csv	532	룬마스터
talents	550	근성				original-game/CSV/Talent.csv	550	근성
talents	551	기적				original-game/CSV/Talent.csv	551	기적
talents	552	ONLY ONE IDOL				original-game/CSV/Talent.csv	552	ONLY ONE IDOL
talents	553	ONLY ONE EMPRESS				original-game/CSV/Talent.csv	553	ONLY ONE EMPRESS
talents	554	LUXURIA				original-game/CSV/Talent.csv	554	LUXURIA
talents	555	SUPERBIA				original-game/CSV/Talent.csv	555	SUPERBIA
talents	556	INVIDIA				original-game/CSV/Talent.csv	556	INVIDIA
talents	557	IRA				original-game/CSV/Talent.csv	557	IRA
talents	558	ACEDIA				original-game/CSV/Talent.csv	558	ACEDIA
talents	559	AVARITIA				original-game/CSV/Talent.csv	559	AVARITIA
talents	560	구현				original-game/CSV/Talent.csv	560	구현
talents	561	GULA				original-game/CSV/Talent.csv	561	GULA
talents	562	SUPER HEROINE				original-game/CSV/Talent.csv	562	SUPER HEROINE
talents	601	귀가 얇음				original-game/CSV/Talent.csv	601	귀가 얇음
talents	602	유명인				original-game/CSV/Talent.csv	602	유명인
talents	603	기억상실				original-game/CSV/Talent.csv	603	기억상실
talents	604	부스트: 미노리				original-game/CSV/Talent.csv	604	부스트: 미노리
talents	605	부스트: 유카리				original-game/CSV/Talent.csv	605	부스트: 유카리
talents	606	부스트: 하루카				original-game/CSV/Talent.csv	606	부스트: 하루카
talents	607	부스트: 쇼코				original-game/CSV/Talent.csv	607	부스트: 쇼코
experiences	0	V경험				original-game/CSV/exp.csv	0	V경험
experiences	1	A경험				original-game/CSV/exp.csv	1	A경험
experiences	2	절정경험				original-game/CSV/exp.csv	2	절정경험
experiences	3	사정경험				original-game/CSV/exp.csv	3	사정경험
experiences	4	삽입경험				original-game/CSV/exp.csv	4	삽입경험
experiences	5	성교경험				original-game/CSV/exp.csv	5	성교경험
experiences	8	정음절정경험				original-game/CSV/exp.csv	8	정음절정경험
experiences	9	감독경험				original-game/CSV/exp.csv	9	감독경험
experiences	10	자위경험				original-game/CSV/exp.csv	10	자위경험
experiences	11	지도자위경험				original-game/CSV/exp.csv	11	지도자위경험
experiences	12	야외노출경험				original-game/CSV/exp.csv	12	야외노출경험
experiences	13	C개발경험				original-game/CSV/exp.csv	13	C개발경험
experiences	14	B개발경험				original-game/CSV/exp.csv	14	B개발경험
experiences	15	V개발경험				original-game/CSV/exp.csv	15	V개발경험
experiences	16	A개발경험				original-game/CSV/exp.csv	16	A개발경험
experiences	20	정액경험				original-game/CSV/exp.csv	20	정액경험
experiences	21	봉사쾌락경험				original-game/CSV/exp.csv	21	봉사쾌락경험
experiences	22	펠라경험				original-game/CSV/exp.csv	22	펠라경험
experiences	23	애정경험				original-game/CSV/exp.csv	23	애정경험
experiences	30	피학쾌락경험				original-game/CSV/exp.csv	30	피학쾌락경험
experiences	31	방뇨경험				original-game/CSV/exp.csv	31	방뇨경험
experiences	32	A쾌락경험				original-game/CSV/exp.csv	32	A쾌락경험
experiences	33	가학쾌락경험				original-game/CSV/exp.csv	33	가학쾌락경험
experiences	34	C경험				original-game/CSV/exp.csv	34	C경험
experiences	35	B경험				original-game/CSV/exp.csv	35	B경험
experiences	40	레즈경험				original-game/CSV/exp.csv	40	레즈경험
experiences	41	BL경험				original-game/CSV/exp.csv	41	BL경험
experiences	50	이상경험				original-game/CSV/exp.csv	50	이상경험
experiences	51	긴박경험				original-game/CSV/exp.csv	51	긴박경험
experiences	52	V확장경험				original-game/CSV/exp.csv	52	V확장경험
experiences	53	A확장경험				original-game/CSV/exp.csv	53	A확장경험
experiences	54	분유경험				original-game/CSV/exp.csv	54	분유경험
experiences	55	촉수경험				original-game/CSV/exp.csv	55	촉수경험
experiences	56	수간경험				original-game/CSV/exp.csv	56	수간경험
experiences	57	약물경험				original-game/CSV/exp.csv	57	약물경험
experiences	58	유간경험				original-game/CSV/exp.csv	58	유간경험
experiences	59	산란경험				original-game/CSV/exp.csv	59	산란경험
experiences	60	출산경험				original-game/CSV/exp.csv	60	출산경험
experiences	65	지도실신경험				original-game/CSV/exp.csv	65	지도실신경험
experiences	61	요리경험				original-game/CSV/exp.csv	61	요리경험
experiences	70	피사경험				original-game/CSV/exp.csv	70	피사경험
experiences	71	가창경험				original-game/CSV/exp.csv	71	가창경험
experiences	72	무용경험				original-game/CSV/exp.csv	72	무용경험
experiences	73	대화경험				original-game/CSV/exp.csv	73	대화경험
experiences	74	매춘경험				original-game/CSV/exp.csv	74	매춘경험
experiences	75	영업애정경험				original-game/CSV/exp.csv	75	영업애정경험
experiences	76	AV출연경험				original-game/CSV/exp.csv	76	AV출연경험
experiences	77	아르바이트경험				original-game/CSV/exp.csv	77	아르바이트경험
experiences	78	접객경험				original-game/CSV/exp.csv	78	접객경험
experiences	79	모델경험				original-game/CSV/exp.csv	79	모델경험
experiences	80	지명경험				original-game/CSV/exp.csv	80	지명경험
experiences	81	애프터경험				original-game/CSV/exp.csv	81	애프터경험
experiences	82	성우경험				original-game/CSV/exp.csv	82	성우경험
experiences	83	작화경험				original-game/CSV/exp.csv	83	작화경험
experiences	84	치료효과경험				original-game/CSV/exp.csv	84	치료효과경험
experiences	90	공헌도				original-game/CSV/exp.csv	90	공헌도
experiences	91	인기				original-game/CSV/exp.csv	91	인기
experiences	92	훈계경험				original-game/CSV/exp.csv	92	훈계경험
experiences	101	남친과의 SEX회수				original-game/CSV/exp.csv	101	남친과의 SEX회수
experiences	102	코스프레경험				original-game/CSV/exp.csv	102	코스프레경험
experiences	103	치한경험				original-game/CSV/exp.csv	103	치한경험
experiences	104	섹프와의 SEX회수				original-game/CSV/exp.csv	104	섹프와의 SEX회수
experiences	105	레이프회수				original-game/CSV/exp.csv	105	레이프회수
experiences	107	캐릭터 매각경험(MASTER)				original-game/CSV/exp.csv	107	캐릭터 매각경험(MASTER)
experiences	108	직원 네토라레경험				original-game/CSV/exp.csv	108	직원 네토라레경험
experiences	109	교제인원수				original-game/CSV/exp.csv	109	교제인원수
experiences	110	RB단 성격개선경험				original-game/CSV/exp.csv	110	RB단 성격개선경험
experiences	111	이미지체인지횟수				original-game/CSV/exp.csv	111	이미지체인지횟수
experiences	112	비속어 지도횟수				original-game/CSV/exp.csv	112	비속어 지도횟수
experiences	120	미용트레이닝경험				original-game/CSV/exp.csv	120	미용트레이닝경험
experiences	121	운동트레이닝경험				original-game/CSV/exp.csv	121	운동트레이닝경험
experiences	122	학업트레이닝경험				original-game/CSV/exp.csv	122	학업트레이닝경험
experiences	123	오타쿠트레이닝경험				original-game/CSV/exp.csv	123	오타쿠트레이닝경험
experiences	124	스페셜 에스테사용경험				original-game/CSV/exp.csv	124	스페셜 에스테사용경험
experiences	130	카논 아르바이트				original-game/CSV/exp.csv	130	카논 아르바이트
experiences	131	사오리 아르바이트				original-game/CSV/exp.csv	131	사오리 아르바이트
experiences	132	유카코 아르바이트				original-game/CSV/exp.csv	132	유카코 아르바이트
experiences	133	하루노 아르바이트				original-game/CSV/exp.csv	133	하루노 아르바이트
experiences	134	엘레나 아르바이트				original-game/CSV/exp.csv	134	엘레나 아르바이트
experiences	135	아이샤 아르바이트				original-game/CSV/exp.csv	135	아이샤 아르바이트
experiences	136	오토하 아르바이트				original-game/CSV/exp.csv	136	오토하 아르바이트
experiences	137	마리 아르바이트				original-game/CSV/exp.csv	137	마리 아르바이트
marks	0	고통각인				original-game/CSV/Mark.csv	0	고통각인
marks	1	쾌락각인				original-game/CSV/Mark.csv	1	쾌락각인
marks	2	굴복각인				original-game/CSV/Mark.csv	2	굴복각인
marks	3	반발각인				original-game/CSV/Mark.csv	3	반발각인
trainingParams	0	쾌C				original-game/CSV/Palam.csv	0	쾌C
trainingParams	1	쾌V				original-game/CSV/Palam.csv	1	쾌V
trainingParams	2	쾌A				original-game/CSV/Palam.csv	2	쾌A
trainingParams	3	윤활				original-game/CSV/Palam.csv	3	윤활
trainingParams	4	온순				original-game/CSV/Palam.csv	4	온순
trainingParams	5	욕정				original-game/CSV/Palam.csv	5	욕정
trainingParams	6	굴복				original-game/CSV/Palam.csv	6	굴복
trainingParams	7	습득				original-game/CSV/Palam.csv	7	습득
trainingParams	8	치정				original-game/CSV/Palam.csv	8	치정
trainingParams	9	고통				original-game/CSV/Palam.csv	9	고통
trainingParams	10	공포				original-game/CSV/Palam.csv	10	공포
trainingParams	11	반감				original-game/CSV/Palam.csv	11	반감
